Epoch:   0 | Steps:   3113 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3139 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3165 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3191 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3220 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3245 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3271 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3296 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3397 | Rewards:     2 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3423 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3452 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3477 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3603 | Rewards:     2 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3636 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3662 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3688 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3715 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3742 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3773 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3800 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3826 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3852 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3897 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3922 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   3958 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4079 | Rewards:     2 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4104 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4158 | Rewards:     1 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4184 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4209 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4234 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4264 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4289 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4317 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4352 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4378 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4404 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4429 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4454 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4479 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4505 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4532 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4557 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4582 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4609 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4638 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4668 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4694 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4769 | Rewards:     1 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4795 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4839 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4866 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4898 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4924 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   4977 | Rewards:     1 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5081 | Rewards:     2 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5107 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5230 | Rewards:     2 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5259 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5290 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5326 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5351 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5382 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5412 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5465 | Rewards:     1 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5493 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5564 | Rewards:     1 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5590 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5617 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5652 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5678 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5708 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5818 | Rewards:     2 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5891 | Rewards:     1 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5917 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5959 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   5986 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6086 | Rewards:     2 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6117 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6142 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6167 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6196 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6221 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6247 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6275 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6346 | Rewards:     1 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6374 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6401 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6472 | Rewards:     1 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6497 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6523 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6551 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6577 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6625 | Rewards:     1 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6679 | Rewards:     1 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6713 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6759 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6784 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6811 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6836 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6862 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6887 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6915 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6941 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6972 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   6997 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7023 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7049 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7074 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7101 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7126 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7157 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7182 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7208 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7241 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7266 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7293 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7324 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7356 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7389 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7419 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7446 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7494 | Rewards:     1 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7522 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7549 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7600 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7630 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7655 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
Epoch:   0 | Steps:   7684 | Rewards:     0 | Mean Loss: 0.000 | Mean Q: 0.000 | Epsilon: 1.000
